rental_id,user_id,bike_id,location_id,start_time,end_time,total_cost
1,10,13,3,2025-06-08T04:15:30,2025-06-08T09:15:30,6.36
2,6,10,1,2025-02-25T00:25:08,2025-02-25T05:25:08,20.16
3,4,5,2,2025-03-03T22:45:50,2025-03-04T03:45:50,38.0
4,1,19,3,2025-04-03T23:40:17,2025-04-04T03:40:17,10.24
5,9,15,1,2025-03-05T09:42:28,2025-03-05T13:42:28,43.23
6,3,12,1,2025-01-17T03:08:48,2025-01-17T04:08:48,41.26
7,1,18,2,2025-05-11T07:35:06,2025-05-11T09:35:06,5.59
8,8,3,2,2025-01-27T17:43:06,2025-01-27T20:43:06,14.85
9,6,3,2,2025-04-03T02:11:01,2025-04-03T04:11:01,29.2
10,9,12,3,2025-02-04T03:24:13,2025-02-04T08:24:13,22.51
11,10,1,3,2025-06-03T06:04:48,2025-06-03T10:04:48,42.54
12,5,7,1,2025-01-28T12:13:33,2025-01-28T14:13:33,42.78
13,10,9,1,2025-02-10T14:55:44,2025-02-10T19:55:44,37.51
14,6,18,3,2025-02-14T00:08:21,2025-02-14T03:08:21,42.95
15,2,10,1,2025-03-16T08:23:16,2025-03-16T10:23:16,20.17
16,6,10,3,2025-02-15T17:34:47,2025-02-15T21:34:47,14.81
17,3,10,1,2025-01-30T16:28:43,2025-01-30T19:28:43,7.14
18,3,19,3,2025-05-05T13:59:23,2025-05-05T15:59:23,23.05
19,2,7,2,2025-03-10T01:49:33,2025-03-10T03:49:33,16.6
20,10,11,2,2025-01-13T16:56:17,2025-01-13T19:56:17,31.24
